Gene dn_damaging_ID dn_lof_ID X1 X2 BF qvalue
SREK1 0 0 0.871958688469286 0.710815045831541 0.619801355107506 0.965815136272251
SNTG1 0 0 0.844031008176434 0.734323566547259 0.619791860200598 0.965816359377283
TJAP1 0 0 0.796070463798693 0.778529647363646 0.619764457457811 0.965817582359625
THRB 0 0 0.792206005342942 0.782308361153337 0.619749381735669 0.965818805194849
RCC1 0 0 0.798617651465515 0.775977010875917 0.619708938016955 0.965820027933308
LCP2 0 0 0.899635092095308 0.688837058333268 0.619701990412311 0.965821250508584
UTP15 0 0 0.828641662229409 0.74780401731891 0.619661563932971 0.965822472987114
PTPN2 0 0 0.854445730500226 0.725190940880504 0.619636303232788 0.96582369533884
BANK1 0 0 0.951231725874407 0.651340932585385 0.619576159435841 0.965824917632969
BLK 0 0 0.813696655863949 0.761418265483021 0.619563496337263 0.96582613977536
ANXA4 0 0 0.80946283663959 0.765355283694374 0.619526658976346 0.965827361813978
DDX39A 0 0 0.756139069583481 0.819293824957907 0.619500070519163 0.965828583728527
CPA4 0 0 0.79941867567952 0.774928046358584 0.619491952566897 0.965829805482415
ACP2 0 0 0.763463919941983 0.811379199671706 0.619458744340749 0.965831027125415
DTX1 0 0 0.778705148456269 0.79543012314951 0.619405532133728 0.965832248697205
KCNJ14 0 0 0.692824679279352 0.894019987866296 0.619399111362797 0.965833470105055
DAZAP1 0 0 0.873387179360912 0.709126842829187 0.619342293067693 0.965834691448887
CCDC149 0 0 0.830026533248926 0.746108626104327 0.619289956352494 0.965835912719834
CAP1 0 0 0.814971096189541 0.759869710266992 0.619271850737519 0.965837133850075
WDR36 0 0 0.999994179642564 0.61926140046075 0.619257796138053 0.965838354831613
CWC27 0 0 0.794536953893898 0.779370365206534 0.619238555926374 0.965839575674756
DYNC1LI2 0 0 0.774783994807044 0.799047220591722 0.619088997609519 0.965840796637734
SLC9A9 0 0 0.848757076825389 0.729379408469335 0.619065934629064 0.965842017469913
DMC1 0 0 0.791988789059526 0.781534970228352 0.618966934678825 0.965843238321757
COL8A1 0 0 0.756579116918637 0.818067267297818 0.618932610672225 0.965844459065144
CCDC111 0 0 0.836690140696105 0.739715298053477 0.618912496803425 0.965845679671951
B3GALNT2 0 0 0.858689619981107 0.720728818520598 0.618882355284884 0.965846900162069
PSMC3 0 0 0.766878259572869 0.807001786263533 0.618872125321974 0.965848120496088
VANGL1 0 0 0.773229235055302 0.800281701747584 0.61880120807104 0.965849340794225
PPHLN1 0 0 0.906755781104327 0.682401139905794 0.618771178641761 0.965850560975521
MACC1 0 0 0.825584962919463 0.749289609352374 0.618602234353118 0.965851781315064
C16orf96 0 0 0.992733254953289 0.623115572198781 0.618587550200977 0.965853001507395
ARHGAP25 0 0 0.845733729804132 0.731278265866649 0.618466695316099 0.965854221762744
FZD5 0 0 0.71991375869828 0.859048830082647 0.618441072170158 0.965855441892569
ZP4 0 0 0.875229256381176 0.706569058282269 0.618409911462338 0.965856661907861
CCDC64 0 0 0.911087901013157 0.678728942070372 0.618381727187776 0.965857881802752
WIPI2 0 0 0.781495392281054 0.79118655651408 0.618308648350468 0.965859101666127
GSK3B 0 0 0.85600330179242 0.72230553344722 0.618295921533755 0.965860321378549
SNTB1 0 0 0.772698300838156 0.800174238157115 0.618293274198468 0.965861540920104
RFX5 0 0 0.855301602792827 0.722877565842635 0.618278340688183 0.965862760315141
RNF220 0 0 0.863091126104213 0.716319344264146 0.618248869491173 0.965863979592457
TMEM48 0 0 0.892109597955802 0.692999042743281 0.618231097405464 0.965865198728931
TRIT1 0 0 0.798895192383386 0.773847356442086 0.618222932700175 0.965866417705586
SEPT2 0 0 0.774153817388478 0.798473783043494 0.61814152722774 0.965867636667346
CELF1 0 0 0.834297448524647 0.740851900677531 0.618090850469899 0.96586885555343
GPCPD1 0 0 0.869385390503648 0.710948967974404 0.618088646150593 0.965870074267977
ALAD 0 0 0.768613696214481 0.804148956398262 0.618079901684285 0.965871292823958
CCDC67 0 0 0.931996382861431 0.663177745346993 0.618079259857597 0.965872511205384
GALNT15 0 0 0.832239286462812 0.742647843265032 0.618060711172037 0.965873729447703
PKN1 0 0 0.999994179642564 0.618038860168334 0.618035262961259 0.96587494756459
ZNF574 0 0 0.816171103353891 0.757223452653562 0.618023900837701 0.96587616552822
NEU1 0 0 0.785761145891452 0.786486831946219 0.617990794298599 0.965877383381617
RAE1 0 0 0.800985934817713 0.771453098617125 0.617923081363859 0.965878601193224
CTAGE4 0 0 0.999994179642564 0.61783788258667 0.617834286549356 0.965879819004725
PPM1H 0 0 0.7918054101001 0.780271342398236 0.617823070256991 0.96588103666277
DDX6 0 0 0.837756360477823 0.737338964262436 0.617710407138986 0.965882254367911
FAM161A 0 0 0.905880222837343 0.681865273069852 0.617688265513563 0.965883471941227
SEC14L4 0 0 0.812858695563734 0.759889907542514 0.617683119017054 0.965884689349156
BECN1 0 0 0.801450870515949 0.770686833867889 0.6176676338986 0.965885906612168
HTR3A 0 0 0.791289290189138 0.780561743318113 0.617650147818986 0.965887123734246
CRHR1 0 0 0.820339395074567 0.752868324744826 0.617607546091973 0.965888340765047
PRR20A 0 0 0.999994179642564 0.617607845877214 0.617604251178796 0.965889557626931
PRR20B 0 0 0.999994179642564 0.617607845877214 0.617604251178796 0.965890774313424
PRR20C 0 0 0.999994179642564 0.617607845877214 0.617604251178796 0.965891990824564
PRR20D 0 0 0.999994179642564 0.617607845877214 0.617604251178796 0.965893207160389
PRR20E 0 0 0.999994179642564 0.617607845877214 0.617604251178796 0.965894423320937
IQSEC1 0 0 0.992520347009935 0.622246180431125 0.617591994927106 0.965895639330452
RCBTB1 0 0 0.806985327334212 0.765283116373058 0.617572246169658 0.965896855203764
STON2 0 0 0.80218859184135 0.76979181649084 0.617518213281782 0.965898071008608
YARS2 0 0 0.813337098158719 0.759192715330953 0.617479600030516 0.965899286714548
TNFAIP3 0 0 0.873170129283998 0.707169178753247 0.617479003237631 0.965900502246544
SLC16A1 0 0 0.776824353456553 0.794831673140348 0.617444600594041 0.965901717671377
EFCAB7 0 0 0.896917596376582 0.688295910463157 0.617344713608445 0.965902933118353
DYNC1LI1 0 0 0.820528269622361 0.75230728371693 0.617289393732551 0.965904148499487
FGA 0 0 0.867507364763725 0.711522611372505 0.617251105561566 0.965905363781175
TRIM41 0 0 0.844226951800492 0.731049361352274 0.617171573950127 0.965906579044845
LRRC8A 0 0 0.763580081817819 0.808170209205619 0.617102674467951 0.965907794269517
IL31RA 0 0 0.936380086800318 0.658895344373258 0.616976479756556 0.965909009568276
NUGGC 0 0 0.933434954082852 0.660973158370217 0.616975449733302 0.965910224694104
ANKEF1 0 0 0.845451025880911 0.72966812662811 0.616898666210339 0.965911439796521
TPH1 0 0 0.775681736564168 0.795295548955462 0.616896232495526 0.96591265472883
STK4 0 0 0.85191798794228 0.724123057909477 0.616893458516853 0.965913869491739
WNT4 0 0 0.717761592134981 0.859468001421188 0.616893121089142 0.965915084080477
STON1 0 0 0.807638330735677 0.763797567932604 0.616872192785058 0.965916298535703
CTH 0 0 0.781756372626563 0.789031988360056 0.616830785106681 0.965917512897841
GPRC6A 0 0 0.816219087432661 0.755661666446174 0.61678547579454 0.965918727174609
UBXN11 0 0 0.880152873162482 0.700753616333001 0.61677030879449 0.965919941306575
TIMM44 0 0 0.843823865527312 0.73084560425101 0.616704962882731 0.965921155392732
ZDHHC16 0 0 0.847565224170982 0.727501872354533 0.616605287526979 0.965922369500789
PNLIP 0 0 0.805216159567702 0.765722073569663 0.616571787375981 0.965923583500251
SEMA7A 0 0 0.839855726284336 0.734088720324302 0.616528615365105 0.965924797410212
PHKG2 0 0 0.810225731696445 0.760891351577925 0.616493752073721 0.96592601121431
LGI1 0 0 0.779850227773874 0.790283179268713 0.616302517358567 0.965927225220855
ACBD3 0 0 0.853323331624401 0.722195074621578 0.616265907158818 0.965928439124983
FUCA2 0 0 0.774045411934006 0.796109091548493 0.616224589712061 0.965929652935995
EHD3 0 0 0.734084874416017 0.839360220463298 0.616161642028601 0.965930866696547
SNX18 0 0 0.784821307205051 0.785006325528588 0.616089690565581 0.965932080424397
NCL 0 0 0.914556728061317 0.673584981801457 0.616031677027582 0.965933294092082
TMEM181 0 0 0.82826697698967 0.743707332220696 0.615988223823488 0.965934507670923
SUGP1 0 0 0.830352734103918 0.741801456423132 0.615956867503215 0.9659357211371
HS3ST2 0 0 0.743022606907618 0.828946176219116 0.615925748840429 0.965936934490171
LONRF2 0 0 0.819418425160574 0.751532637630506 0.615819690383962 0.965938147877811
BMPR1B 0 0 0.82741757585195 0.744206260009337 0.615769339590772 0.965939361190263
IDH3B 0 0 0.79157339796787 0.777747500134347 0.615644231442361 0.965940574574816
COL8A2 0 0 0.719514881292263 0.855527954976417 0.615565094967069 0.965941787940897
UGT1A5 0 0 0.734210191792951 0.838348427459439 0.615523959714314 0.965943001213658
CEL 0 0 0.77887804963155 0.790195133404442 0.615465644334394 0.965944214426957
DPF1 0 0 0.877948908258652 0.701013706469186 0.615454218268973 0.96594542748846
STEAP2 0 0 0.836214654122591 0.735971417765624 0.615430084550994 0.965946640423225
PDSS1 0 0 0.843821053999036 0.729293364176176 0.615393095233643 0.965947853256594
ABCG5 0 0 0.829415955395181 0.741915231595181 0.615356330635754 0.965949065988148
TMEM209 0 0 0.863046995363444 0.712987626625496 0.615341828890448 0.965950278574074
RPE65 0 0 0.808175376547377 0.761381380156292 0.615329683603974 0.965951491009764
HAPLN3 0 0 0.726038378268621 0.847475904744504 0.615300031502432 0.965952703329716
FUT11 0 0 0.716435695168591 0.858767084111211 0.61525139289312 0.96595391557133
CHST1 0 0 0.740778255332765 0.830443215295081 0.615174276179222 0.965955127790679
GPR113 0 0 0.999994179642564 0.615119264127518 0.615115683913535 0.965956339951306
CTBP1 0 0 0.756399217563152 0.813134513454178 0.615054309750335 0.965957552058701
AGXT2L1 0 0 0.77825992808469 0.790285374059896 0.615047438382236 0.965958764005616
GTF2F1 0 0 0.784298182593062 0.784091964970808 0.614961903112427 0.965959975946882
KLHDC1 0 0 0.835755221738431 0.735733751049382 0.614893324248723 0.965961187849135
FSHR 0 0 0.749946506934595 0.819914308569495 0.614891871697387 0.965962399580311
PGS1 0 0 0.807106577137545 0.761843643632762 0.614889015526434 0.965963611143206
PDIA6 0 0 0.772718829535536 0.795683274353572 0.614839448439494 0.965964822629751
ZNF341 0 0 0.897436935852004 0.685092307807748 0.614827141494763 0.965966033966666
CEP78 0 0 0.826928283214391 0.743475847883048 0.614801206501292 0.96596724518079
GFRA2 0 0 0.749244072745398 0.820556850383811 0.614797356500703 0.965968456228711
SIAE 0 0 0.798008917073277 0.770352069878203 0.614747821048662 0.965969667200316
CYTH3 0 0 0.783982918525947 0.784088391499138 0.61471190554981 0.965970878068837
LRFN2 0 0 0.723471254982984 0.849620341441472 0.614675894681733 0.965972088834483
MAPK9 0 0 0.824090264460975 0.745855926638981 0.614652607833703 0.965973299472257
SLC41A3 0 0 0.818153559188135 0.751252291524417 0.614639736158944 0.965974509961709
SCRN2 0 0 0.7539436466579 0.815161978097576 0.614586194383754 0.965975720382829
GRHL3 0 0 0.812699142697149 0.756224549162216 0.614583042790671 0.965976930636571
B3GALTL 0 0 0.803931695949459 0.764428943531958 0.6145486570065 0.965978140784369
RIMBP3 0 0 0.999994179642564 0.614530581188636 0.614527004400998 0.965979350801218
SQLE 0 0 0.799818392194913 0.768304901166112 0.614504390766152 0.965980560689034
EYA3 0 0 0.832515097693193 0.738112455515917 0.614489763012397 0.965981770432151
C9 0 0 0.83319232288278 0.737487015038304 0.614468519155652 0.965982980043602
IDH3A 0 0 0.746562059117494 0.823050705031229 0.61445842910622 0.965984189501497
TBX1 0 0 0.784770021519204 0.782860685626589 0.614365597105717 0.965985398968451
CIC 0 0 0.999994179642564 0.61434599545963 0.614342419746347 0.965986608307606
KLHL26 0 0 0.743018911103943 0.826813004260743 0.614337698112397 0.96598781748273
PRR14 0 0 0.880822334271108 0.697408973552119 0.614293400025794 0.965989026571608
MFSD8 0 0 0.824080662813724 0.745299728682359 0.614187094407447 0.965990235696064
CNOT6 0 0 0.790581235315762 0.776878714321037 0.614185733658446 0.965991444649954
SLC1A4 0 0 0.720041734101047 0.852981177900179 0.614182046490799 0.965992653437884
YTHDF2 0 0 0.763459696219274 0.804470634220857 0.614180906019582 0.965993862054887
CYP2W1 0 0 0.745529872859944 0.823773306033215 0.614147608112359 0.965995070564152
LRP8 0 0 0.999994179642564 0.614133201194542 0.614129626719798 0.965996278935626
ESRRA 0 0 0.727473505363721 0.844151049920021 0.614097523341783 0.965997487197067
CDK10 0 0 0.807438656730968 0.760492472449517 0.61405102040865 0.965998695376771
STAMBPL1 0 0 0.822567341295792 0.746489226483784 0.614037658334718 0.965999903409693
TFDP2 0 0 0.845407830596816 0.726291211941633 0.614012277869108 0.966001111319455
FANCC 0 0 0.910900690202938 0.673999406864905 0.613946524909613 0.966002319185338
SHQ1 0 0 0.817733445827882 0.750747014193197 0.613910942861197 0.966003526948129
KLHDC10 0 0 0.826119727173076 0.743032046588419 0.613833431608477 0.966004734690147
CDKAL1 0 0 0.856804614739332 0.716384157806774 0.613801252334994 0.966005942322428
YTHDF1 0 0 0.739669753809434 0.829781345982366 0.613764163898437 0.966007149854629
FBXO21 0 0 0.838505042717136 0.731968280855162 0.613759094606046 0.96600835722394
POGLUT1 0 0 0.825312907232962 0.743652720039955 0.613746188347875 0.966009564445773
CHAF1B 0 0 0.787857253567074 0.779001383988342 0.613741890914004 0.966010771503269
SH3BP2 0 0 0.845728093552032 0.725647079163558 0.613700120852597 0.966011978469982
BARD1 0 0 0.841586624922978 0.729172299188261 0.613661654261177 0.96601318533945
KRT75 0 0 0.764167085182885 0.802996290764488 0.613623334926167 0.966014392111406
ILDR2 0 0 0.806954458631729 0.760363588187642 0.613578787669237 0.966015598798087
TBCCD1 0 0 0.788694262251523 0.777891882483867 0.613518864367062 0.96601680542967
SLC24A6 0 0 0.820845589370254 0.747274634614273 0.613397087871395 0.966018012127476
LRRC45 0 0 0.883816624895789 0.694018486296726 0.613385076174056 0.966019218676232
SLC47A2 0 0 0.835447687695602 0.734182489191223 0.613371062941409 0.966020425079893
MRI1 0 0 0.724939943564793 0.846097447660285 0.613369835957162 0.966021631313419
FRMD3 0 0 0.847501205403928 0.723735978409591 0.613367114096319 0.966022837379779
TAPT1 0 0 0.818644277215837 0.749136736480168 0.613276502171638 0.966024043451321
SRP54 0 0 0.801346935094328 0.765306858232995 0.61327630525168 0.966025249350792
FLCN 0 0 0.816015854175204 0.751399133458105 0.613153605715324 0.966026455318372
CREB3L3 0 0 0.886115241263394 0.691941456452013 0.61313987062412 0.966027661140458
HTRA2 0 0 0.774289239211497 0.791838713075965 0.613112194725799 0.966028866844406
KIAA1598 0 0 0.938680957337013 0.653126177543342 0.613077105598248 0.96603007244477
GOLGA6B 0 0 0.999994179642564 0.613078741302069 0.613075172964658 0.966031277876595
SLC40A1 0 0 0.818623843455532 0.7488148064957 0.61299765492992 0.966032483288034
PPARD 0 0 0.738541344866999 0.829814978735343 0.61285267038598 0.966033688811293
DNAJC1 0 0 0.867434549457936 0.706430620974628 0.612782327428416 0.966034894300099
MOCS1 0 0 0.760644080384052 0.805584388864275 0.612762996639415 0.966036099654516
ABI2 0 0 0.785787692290171 0.77975733045667 0.61272371324589 0.966037304913663
SSBP2 0 0 0.796396950733618 0.76932261888271 0.612686187808592 0.966038510074115
ZNF804A 0 0 0.883126625891304 0.69372994822544 0.612651388456082 0.966039715130554
SLC2A8 0 0 0.742689240044306 0.824883176113662 0.612631859193189 0.966040920053095
BLMH 0 0 0.802160581125561 0.76367192104535 0.612587511975012 0.966042124890371
TXNDC5 0 0 0.815775572582413 0.75090392993611 0.612569083398014 0.966043329591643
RTKN 0 0 0.846091711635217 0.723971552828469 0.612546330307845 0.966044534165408
FBXO42 0 0 0.880595530066668 0.695597720843484 0.612540243699334 0.966045738579059
PAX5 0 0 0.723217257270764 0.84685062537453 0.612456986601398 0.966046942983728
PYROXD1 0 0 0.799613190304927 0.765935401846604 0.612452050238049 0.966048147226078
PELI2 0 0 0.747161100794585 0.819640074000371 0.612403179945473 0.966049351392154
RNF139 0 0 0.792459721980749 0.772775240450148 0.612393252200731 0.966050555405738
PCID2 0 0 0.837771243605166 0.730928835209816 0.612351159260603 0.966051759329826
PRKAA2 0 0 0.813969705008773 0.752276114241553 0.612329966794343 0.966052963123528
EPHX1 0 0 0.778550821452727 0.786407089267985 0.612257885345838 0.96605416688647
DCDC5 0 0 0.998794619029063 0.612990748630103 0.612251861246344 0.966055370489383
SCPEP1 0 0 0.790535689948099 0.774430260633712 0.612214760406758 0.966056573993114
SLC2A11 0 0 0.796058112966039 0.769050408890964 0.612208817277501 0.966057777336718
DHPS 0 0 0.729304581662546 0.839435236862717 0.612203964252964 0.966058980518094
ACSM2B 0 0 0.927119219705035 0.660288950517064 0.612166576583237 0.966060183600933
CPN1 0 0 0.740202928485608 0.827011856208297 0.6121565978577 0.966061386531633
GOLGA6D 0 0 0.999994179642564 0.612127274297786 0.612123711498253 0.966062589355039
SPNS3 0 0 0.776769739733839 0.78800906296178 0.612101594744728 0.966063792050108
BMP4 0 0 0.739493615760936 0.827713400597916 0.612088775421933 0.966064994598682
FYB 0 0 0.900493861437647 0.679702508146 0.612067936189246 0.966066197016479
APCDD1 0 0 0.739869647601461 0.827101756837537 0.611947485361938 0.966067399498333
MATR3 0 0 0.937552788268623 0.652663758558035 0.611906726637965 0.966068601888391
ERG 0 0 0.768948080943036 0.795755388912813 0.611894579204587 0.966069804130726
TAF3 0 0 0.897512365883471 0.681652989502936 0.611791987320321 0.966071006402213
SLCO1B7 0 0 0.811541330739415 0.753792575431375 0.611733829767069 0.966072208615971
EIF4A3 0 0 0.790896185947243 0.773278733002593 0.611583200605867 0.966073410952797
SLC7A6 0 0 0.737777427735891 0.828936969559409 0.611570985156725 0.966074613142083
DALRD3 0 0 0.796898422661938 0.767414688075502 0.611551554454971 0.966075815197965
MEIS3 0 0 0.798445511295927 0.765878546527247 0.61151228767253 0.966077017159243
